case,sample,wall_time,ros_time,link,tx,ty,tz,qx,qy,qz,qw
lateral,17,102552.330563507,287.22900000000004,lh_hip_link,-0.19333792841162903,0.04686895202342799,0.18617816464565828,0.0017066821585743543,-0.004296575171020682,-0.000964062504895171,0.9999888485684707
lateral,17,102552.330563507,287.22900000000004,lh_upper_leg_link,-0.19315519510821713,0.1423682181669518,0.18650492845674485,0.001959921695126938,0.47476398438939965,-2.979014453663032e-05,0.8801109685410119
lateral,17,102552.330563507,287.22900000000004,lh_lower_leg_link,-0.3711571360307325,0.14310907130317924,0.06952732305960957,0.0008947545463465427,-0.5537596992325063,-0.0017440168593029584,0.832674218002107
lateral,17,102552.330563507,287.22900000000004,lh_foot_link,-0.17472726442647374,0.14301504151202543,-0.012839519176406633,0.0008947545463465427,-0.5537596992325063,-0.0017440168593029584,0.832674218002107
lateral,17,102552.330563507,287.22900000000004,d435_link,0.3393226314134303,0.015957030966318748,0.23722345701187514,0.01242684235147767,-0.00759624491773752,-0.0006521696261708882,0.9998937170155136
lateral,17,102552.330563507,287.22900000000004,velodyne_base_link,0.19873391499063792,-0.0022849135823075836,0.2731476031210939,0.01242684235147767,-0.00759624491773752,-0.0006521696261708882,0.9998937170155136
lateral,17,102552.330563507,287.22900000000004,gps_frame,-0.0010907628650277264,-0.0017379031714430282,0.26011691244523705,0.01242684235147767,-0.00759624491773752,-0.0006521696261708882,0.9998937170155136
lateral,18,102552.433183119,287.329,trunk,-2.9026615517609757e-05,6.2115245709805666e-06,0.20468710888877195,-0.035911909656138295,-0.027087526910980972,-0.0004768124979530915,0.9989876742385454
lateral,18,102552.433183119,287.329,imu_link,-2.9026615517609757e-05,6.2115245709805666e-06,0.20468710888877195,-0.035911909656138295,-0.027087526910980972,-0.0004768124979530915,0.9989876742385454
lateral,18,102552.433183119,287.329,rf_hip_link,0.19314877074340847,-0.046544494327042406,0.2143793426194016,-0.03973862389563674,-0.0191961033334434,-0.0009567941341873222,0.9990252428906277
lateral,18,102552.433183119,287.329,rf_upper_leg_link,0.19282050129282843,-0.14174270025337277,0.22195851325844976,-0.03338538088495274,0.5055197258184437,-0.021575217896946462,0.8618989111980078
lateral,18,102552.433183119,287.329,rf_lower_leg_link,0.006902514885530303,-0.14935452158811863,0.11829770819586302,-0.03433307218177098,-0.5404435237746281,0.020032819040149853,0.8404407914457322
lateral,18,102552.433183119,287.329,rf_foot_link,0.20068930616347117,-0.15703458038886822,0.030225600108133133,-0.03433307218177098,-0.5404435237746281,0.020032819040149853,0.8404407914457322
lateral,18,102552.433183119,287.329,lf_hip_link,0.1933106840667657,0.04639763567997691,0.21110302550501261,0.003448547372646758,-0.019219515216449125,-0.00012677952568447337,0.9998093326643912
lateral,18,102552.433183119,287.329,lf_upper_leg_link,0.19332223497212067,0.14189536114653925,0.21176203786428374,0.003066618549613221,0.47408815538962107,0.0015825304738581653,0.8804706198205804
lateral,18,102552.433183119,287.329,lf_lower_leg_link,0.015498952783887231,0.14272597960244224,0.09451362472029032,0.0028930599303417953,-0.5303457134887164,-0.001881158225395295,0.8477744485605324
lateral,18,102552.433183119,287.329,lf_foot_link,0.20703664128968985,0.143345808787021,0.0013367515508387606,0.0028930599303417953,-0.5303457134887164,-0.001881158225395295,0.8477744485605324
lateral,18,102552.433183119,287.329,rh_hip_link,-0.1933654569001572,-0.046395162635411914,0.19951429875321466,-0.012990564967771942,-0.019214832733063788,-0.00044276545013420294,0.9997308834799566
lateral,18,102552.433183119,287.329,rh_upper_leg_link,-0.19349767814522895,-0.1418628930289016,0.20199320396687606,-0.01109384859506397,0.4748579886206839,-0.006773281536709764,0.8799664424418085
lateral,18,102552.433183119,287.329,rh_lower_leg_link,-0.3715376629672777,-0.14465143264111463,0.08510441985396054,-0.011293970113434805,-0.5405307393380514,0.006434054592757007,0.841223851903424
lateral,18,102552.433183119,287.329,rh_foot_link,-0.17780137587930225,-0.1472172105152309,-0.0033753396917471368,-0.011293970113434805,-0.5405307393380514,0.006434054592757007,0.841223851903424
lateral,18,102552.433183119,287.329,lh_hip_link,-0.19320354357679997,0.0465469673716074,0.19623798163882566,-0.04795787616845101,-0.01918758034283092,-0.0011147191533568395,0.9986644262589952
lateral,18,102552.433183119,287.329,lh_upper_leg_link,-0.19281515921733586,0.14160743807889986,0.18709434633894084,-0.03990605500729407,0.5185522739238803,-0.026621556286854475,0.8536992085758273
lateral,18,102552.433183119,287.329,lh_lower_leg_link,-0.3818526707804988,0.1329753578924737,0.08932264075055443,-0.04107056708944704,-0.5519472149831393,0.024787275048511713,0.8324980909209203
lateral,18,102552.433183119,287.329,lh_foot_link,-0.18567411991298707,0.12423813995360199,0.006820294103857455,-0.04107056708944704,-0.5519472149831393,0.024787275048511713,0.8324980909209203
lateral,18,102552.433183119,287.329,d435_link,0.3372780303729442,0.020777384165194437,0.26317648991572445,-0.035911909656138295,-0.027087526910980972,-0.0004768124979530915,0.9989876742385454
lateral,18,102552.433183119,287.329,velodyne_base_link,0.19535051163678582,0.0059469408531091375,0.2951942564924931,-0.035911909656138295,-0.027087526910980972,-0.0004768124979530915,0.9989876742385454
lateral,18,102552.433183119,287.329,gps_frame,-0.0038150441322431774,0.005030597433241801,0.27440383297706944,-0.035911909656138295,-0.027087526910980972,-0.0004768124979530915,0.9989876742385454
lateral,19,102552.525922415,287.41900000000004,trunk,-2.6272353961815115e-05,5.25256015638748e-06,0.1895158426673453,-0.031539930018205604,-0.021246063741658792,0.0005522632904866414,0.9992765045747799
lateral,19,102552.525922415,287.41900000000004,imu_link,-2.6272353961815115e-05,5.25256015638748e-06,0.1895158426673453,-0.031539930018205604,-0.021246063741658792,0.0005522632904866414,0.9992765045747799
lateral,19,102552.525922415,287.41900000000004,rf_hip_link,0.1931111219682684,-0.04591230426933297,0.20592255798670764,0.005920877185707866,-0.023804633905062666,0.001352548228313239,0.9996981810683101
lateral,19,102552.525922415,287.41900000000004,rf_upper_leg_link,0.19339630107290223,-0.14140525901022155,0.2047981613783514,0.004300238982588545,0.5104162661397461,0.0042888364448618295,0.8599060117748927
lateral,19,102552.525922415,287.41900000000004,rf_lower_leg_link,0.006412777631373443,-0.14076254877645902,0.10278958877316942,0.005724251145127868,-0.5556175379019949,-0.0020295620674548273,0.8314158197931809
lateral,19,102552.525922415,287.41900000000004,rf_foot_link,0.20320809056779174,-0.13921549881495365,0.021314368965710068,0.005724251145127868,-0.5556175379019949,-0.0020295620674548273,0.8314158197931809
lateral,19,102552.525922415,287.41900000000004,lf_hip_link,0.19319492368764185,0.04686174167159546,0.19944418033313324,-0.03084537041077403,-0.023838270929058776,0.0004762574689838075,0.9992397475792074
lateral,19,102552.525922415,287.41900000000004,lf_upper_leg_link,0.19324447002424264,0.14217997390547715,0.19355502513324835,-0.027048671516157016,0.47322300967348546,-0.014833511592527696,0.8804023622291195
lateral,19,102552.525922415,287.41900000000004,lf_lower_leg_link,0.015590592138794249,0.13502566374846878,0.07626514697473234,-0.025347547105533795,-0.5765901719794954,0.017583104182349672,0.8164509231299217
lateral,19,102552.525922415,287.41900000000004,lf_foot_link,0.21632318377081092,0.13052847411849278,0.005165203640534716,-0.025347547105533795,-0.5765901719794954,0.017583104182349672,0.8164509231299217
lateral,19,102552.525922415,287.41900000000004,rh_hip_link,-0.19324909418160685,-0.046849285255000386,0.1875066560741179,-0.08702044680835178,-0.023827303148138534,-0.0008657983314142376,0.9959211574493289
lateral,19,102552.525922415,287.41900000000004,rh_upper_leg_link,-0.19380981850512985,-0.14090278347103047,0.20405582709747222,-0.07600432763359674,0.4554786713490921,-0.042386907771630886,0.8859829976791823
lateral,19,102552.525922415,287.41900000000004,rh_lower_leg_link,-0.36709296394691754,-0.16136450476019842,0.08189499267135716,-0.07321251316090496,-0.5666141865412292,0.04704503891102842,0.8193747957075231
lateral,19,102552.525922415,287.41900000000004,rh_foot_link,-0.16784694100717581,-0.17556398002521767,0.007946380480904014,-0.07321251316090496,-0.5666141865412292,0.04704503891102842,0.8193747957075231
lateral,19,102552.525922415,287.41900000000004,lh_hip_link,-0.1931652924622334,0.04592476068592804,0.1810282784205435,-0.005901154849495561,-0.023818963621664507,0.0010709594080986766,0.9996982976825449
lateral,19,102552.525922415,287.41900000000004,lh_upper_leg_link,-0.1933429371509886,0.1414178903046493,0.17989662565283204,-0.0056237517462753035,0.48871377803549426,-0.0020842262131989084,0.8724235625976995
lateral,19,102552.525922415,287.41900000000004,lh_lower_leg_link,-0.3749795972979069,0.1397617286278276,0.06865643139206527,-0.004296121746897298,-0.5782419196044227,0.004184963625571451,0.8158433132836114
lateral,19,102552.525922415,287.41900000000004,lh_foot_link,-0.17400439187503852,0.139299501247056,-0.0018967623774893694,-0.004296121746897298,-0.5782419196044227,0.004184963625571451,0.8158433132836114
lateral,19,102552.525922415,287.41900000000004,d435_link,0.337907116559547,0.020916306278802282,0.24421732792878162,-0.031539930018205604,-0.021246063741658792,0.0005522632904866414,0.9992765045747799
lateral,19,102552.525922415,287.41900000000004,velodyne_base_link,0.19639334985317208,0.005534898214123682,0.27776976626821615,-0.031539930018205604,-0.021246063741658792,0.0005522632904866414,0.9992765045747799
lateral,19,102552.525922415,287.41900000000004,gps_frame,-0.003001007845979803,0.004416005424443921,0.2593133799299358,-0.031539930018205604,-0.021246063741658792,0.0005522632904866414,0.9992765045747799
lateral,20,102552.629122673,287.524,trunk,-2.7682573921574446e-05,1.1467201618153468e-05,0.1983436339181007,-0.01014152662829962,-0.004460365653849211,0.0004025765112083304,0.9999385443656195
lateral,20,102552.629122673,287.524,imu_link,-2.7682573921574446e-05,1.1467201618153468e-05,0.1983436339181007,-0.01014152662829962,-0.004460365653849211,0.0004025765112083304,0.9999385443656195
lateral,20,102552.629122673,287.524,rf_hip_link,0.19340293630735006,-0.046256440599805264,0.19745074858059944,-0.010408035529006661,-0.004561721634040557,0.000502353416499393,0.9999353034737825
lateral,20,102552.629122673,287.524,rf_upper_leg_link,0.19348981119718137,-0.14173570190336238,0.19943899244908628,-0.009323374281513381,0.48518417878493325,-0.004653413213432525,0.8743498916876823
lateral,20,102552.629122673,287.524,rf_lower_leg_link,0.01275329621253921,-0.14424660078268398,0.08675799343849891,-0.00868432705580895,-0.5157096799207892,0.005758647941650734,0.8567000329598856
lateral,20,102552.629122673,287.524,rf_foot_link,0.20098502137370572,-0.146150851790449,-0.012912420782324269,-0.00868432705580895,-0.5157096799207892,0.005758647941650734,0.8567000329598856
lateral,20,102552.629122673,287.524,lf_hip_link,0.19332539369976062,0.04670408109369484,0.1947423554008161,-0.0626696951050368,-0.00458174616885078,0.0002631829511261491,0.9980237710857494
lateral,20,102552.629122673,287.524,lf_upper_leg_link,0.1933300681944303,0.1414539171432784,0.1827958686065269,-0.053319665335263305,0.5241290641098272,-0.03293285955333299,0.8493298324005419
lateral,20,102552.629122673,287.524,lf_lower_leg_link,0.002944525603911895,0.1295153039638628,0.08803398445542886,-0.05344349692585799,-0.5215880158709283,0.032731522820666985,0.8508926969659595
lateral,20,102552.629122673,287.524,lf_foot_link,0.1927550965662133,0.11741591939689314,-0.007854242371776954,-0.05344349692585799,-0.5215880158709283,0.032731522820666985,0.8508926969659595
lateral,20,102552.629122673,287.524,rh_hip_link,-0.19338077038998155,-0.0466817654750724,0.19392607381221652,-0.05870671434884709,-0.004580665132447431,0.00028137193520787516,0.9982647244229065
lateral,20,102552.629122673,287.524,rh_upper_leg_link,-0.19337848452530224,-0.14152347299642998,0.20511984481255777,-0.050749018041703765,0.5020450217266322,-0.029514312589079158,0.8628465904665222
lateral,20,102552.629122673,287.524,rh_lower_leg_link,-0.3785545746797663,-0.1538651630796671,0.10058995281512452,-0.050433390761928994,-0.5108105815524877,0.030050467152069816,0.8576864183920638
lateral,20,102552.629122673,287.524,rh_foot_link,-0.19127183465822933,-0.1657530925347949,-0.00017141092760786236,-0.050433390761928994,-0.5108105815524877,0.030050467152069816,0.8576864183920638
lateral,20,102552.629122673,287.524,lh_hip_link,-0.193458312997571,0.046278756218427704,0.1912176806324332,0.01781201230407653,-0.004545729886703009,0.0006308748042815824,0.9998308209664563
lateral,20,102552.629122673,287.524,lh_upper_leg_link,-0.1935942547015725,0.14171808205342787,0.1946186516722652,0.015441040000027006,0.46437071838348487,0.008901689112568308,0.8854615576763719
lateral,20,102552.629122673,287.524,lh_lower_leg_link,-0.36881651973768553,0.14578159533106877,0.07358293093059091,0.01539497328280858,-0.5379119847602395,-0.008981123702569793,0.8428125716112453
lateral,20,102552.629122673,287.524,lh_foot_link,-0.17562669237266154,0.14925094910612602,-0.01605330162664953,0.01539497328280858,-0.5379119847602395,-0.008981123702569793,0.8428125716112453
lateral,20,102552.629122673,287.524,d435_link,0.339575646158855,0.0186539026492526,0.2425085375656624,-0.01014152662829962,-0.004460365653849211,0.0004025765112083304,0.9999385443656195
lateral,20,102552.629122673,287.524,velodyne_base_link,0.19925002676948797,0.0018128391144282704,0.2801063981697777,-0.01014152662829962,-0.004460365653849211,0.0004025765112083304,0.9999385443656195
lateral,20,102552.629122673,287.524,gps_frame,-0.0006526669730735167,0.0014309422846446366,0.2683264495587241,-0.01014152662829962,-0.004460365653849211,0.0004025765112083304,0.9999385443656195
lateral,21,102552.731171375,287.619,trunk,-2.8114325298443092e-05,4.509953511124536e-06,0.19990103675776014,0.027914653808049524,-0.025317253386754758,-4.64992965658471e-05,0.9992896510129298
lateral,21,102552.731171375,287.619,imu_link,-2.8114325298443092e-05,4.509953511124536e-06,0.19990103675776014,0.027914653808049524,-0.025317253386754758,-4.64992965658471e-05,0.9992896510129298
lateral,21,102552.731171375,287.619,rf_hip_link,0.19319202685495923,-0.04665052114381013,0.20918982103319567,0.008303868742455313,-0.02556675287378788,-0.0003597402715234571,0.9996385634309711
lateral,21,102552.731171375,287.619,rf_upper_leg_link,0.19316389116291316,-0.14213732616682154,0.20760259865424727,0.0073933046396597755,0.4725923947318197,0.003797722430624366,0.8812419331786754
lateral,21,102552.731171375,287.619,rf_lower_leg_link,0.015736461715058533,-0.140126386634019,0.08977024570429576,0.006837215711457055,-0.5539244397897577,-0.004726111559187628,0.8325254538778067
lateral,21,102552.731171375,287.619,rf_foot_link,0.212202766589181,-0.1388167572349588,0.007500713555720739,0.006837215711457055,-0.5539244397897577,-0.004726111559187628,0.8325254538778067
lateral,21,102552.731171375,287.619,lf_hip_link,0.193045930735036,0.04621843069715191,0.21412301876740517,0.026910655883252525,-0.025569019387558897,0.00011624599319463855,0.9993107766527692
lateral,21,102552.731171375,287.619,lf_upper_leg_link,0.19289231994848718,0.14158010908673108,0.21925884376916624,0.022772149959118658,0.5071368177939515,0.0143396687352665,0.8614453268342841
lateral,21,102552.731171375,287.619,lf_lower_leg_link,0.006646318354215766,0.14683898885721744,0.11604173727171502,0.022828825840235007,-0.5544216690607213,-0.014249267488330265,0.8318007068779915
lateral,21,102552.731171375,287.619,lf_foot_link,0.20324260485308066,0.15156287338113975,0.03420907233978915,0.022828825840235007,-0.5544216690607213,-0.014249267488330265,0.8318007068779915
