run_id,distance_m,group,frame,sensor,arrival_monotonic,message_stamp,detected,measured_distance_m,signed_error_m,valid_count,inf_count,nan_count,tf_ok,contact_events_in_group
blind_zone_20260822_093757,0.49742262871726606,3,4,scan,13117.286458704,233.311,False,0.754431800312483,0.25700917159521697,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,5,scan,13117.409689207,233.411,False,0.7563398855800971,0.25891725686283107,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,6,scan,13117.522497032,233.511,False,0.7556822100999578,0.2582595813826918,661,59,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,7,scan,13117.638510452,233.611,False,0.753483202626444,0.2560605739091779,683,37,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,8,scan,13117.807615153,233.711,False,0.7551481846190596,0.2577255559017936,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,9,scan,13117.925023451,233.812,False,0.7506282135083968,0.25320558479113076,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,10,scan,13118.037549376,233.911,False,0.7552518110926524,0.2578291823753863,682,38,0,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,1,velodyne,13116.927054357,233.013,False,0.7543460726737976,0.25692344395653155,14089,0,311,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,2,velodyne,13117.041594903,233.113,False,0.7538943886756897,0.25647175995842364,14089,0,311,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,3,velodyne,13117.155180067,233.211,False,0.7530449628829956,0.25562233416572955,14089,0,311,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,4,velodyne,13117.28101067,233.311,False,0.7520578503608704,0.2546352216436043,14089,0,311,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,5,velodyne,13117.406213274,233.411,False,0.7517898678779602,0.25436723916069415,14090,0,310,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,6,velodyne,13117.518271542,233.511,False,0.7520155310630798,0.2545929023458138,14091,0,309,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,7,velodyne,13117.631617597,233.611,False,0.7513434886932373,0.25392085997597125,14089,0,311,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,8,velodyne,13117.800682373,233.711,False,0.7511922121047974,0.2537695833875313,14090,0,310,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,9,velodyne,13117.922261918,233.812,False,0.7495812773704529,0.2521586486531868,14091,0,309,True,3000
blind_zone_20260822_093757,0.49742262871726606,3,10,velodyne,13118.032465285,233.911,False,0.7529309391975403,0.2555083104802742,14090,0,310,True,3000
blind_zone_20260822_093757,0.7006471697591967,1,1,scan,13118.743664698,234.512,True,0.7518412334348208,0.05119406367562407,563,157,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,2,scan,13118.852567735,234.612,True,0.7528284642148033,0.0521812944556066,570,150,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,3,scan,13118.954938834,234.712,True,0.7512442439958772,0.05059707423668047,566,154,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,4,scan,13119.071873022,234.811,True,0.7521795352413565,0.05153236548215978,602,118,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,5,scan,13119.229121534,234.911,True,0.752160519650664,0.051513349891467275,601,119,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,6,scan,13119.323959026,235.011,True,0.7536460444771215,0.05299887471792475,560,160,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,7,scan,13119.433274376,235.111,True,0.7513670136784445,0.050719843919247776,569,151,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,8,scan,13119.534296995,235.211,True,0.7524298121038584,0.05178264234466168,566,154,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,9,scan,13119.68328212,235.311,True,0.7539705600159895,0.05332339025679278,589,131,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,10,scan,13119.790328302,235.411,True,0.7536020184441733,0.052954848684976574,592,128,0,True,0
blind_zone_20260822_093757,0.7006471697591967,1,1,velodyne,13118.740785485,234.512,True,0.7526373267173767,0.05199015695817999,14111,0,289,True,0
blind_zone_20260822_093757,0.7006471697591967,1,2,velodyne,13118.848633081,234.612,True,0.7487007975578308,0.04805362779863409,14114,0,286,True,0
blind_zone_20260822_093757,0.7006471697591967,1,3,velodyne,13118.952989877,234.712,True,0.7505947351455688,0.04994756538637213,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,1,4,velodyne,13119.068206392,234.811,True,0.7515125870704651,0.05086541731126837,14104,0,296,True,0
blind_zone_20260822_093757,0.7006471697591967,1,5,velodyne,13119.225683172,234.911,True,0.752020537853241,0.05137336809404425,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,1,6,velodyne,13119.32061989,235.011,True,0.753045380115509,0.052398210356312314,14110,0,290,True,0
blind_zone_20260822_093757,0.7006471697591967,1,7,velodyne,13119.429798804,235.111,True,0.7508875131607056,0.05024034340150885,14113,0,287,True,0
blind_zone_20260822_093757,0.7006471697591967,1,8,velodyne,13119.529697484,235.211,True,0.7505576610565186,0.049910491297321835,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,1,9,velodyne,13119.677943551,235.311,True,0.7537586688995361,0.05311149914033941,14102,0,298,True,0
blind_zone_20260822_093757,0.7006471697591967,1,10,velodyne,13119.787493763,235.411,True,0.7514231204986572,0.05077595073946051,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,2,1,scan,13119.893715277,235.511,True,0.7535259573734654,0.052878787614268674,555,165,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,2,scan,13120.00523799,235.611,True,0.7532468657195477,0.05259969596035097,568,152,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,3,scan,13120.109338856,235.711,True,0.7555078487076379,0.054860678948441155,567,153,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,4,scan,13120.221022761,235.811,True,0.7530958983539037,0.05244872859470695,606,114,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,5,scan,13120.329296287,235.911,True,0.7522097261484252,0.051562556389228464,555,165,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,6,scan,13120.467728989,236.011,True,0.7546588413532863,0.054011671594089594,562,158,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,7,scan,13120.582950253,236.112,True,0.7519608266936381,0.05131365693444134,563,157,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,8,scan,13120.680843318,236.212,True,0.7545504942826239,0.053903324523427165,563,157,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,9,scan,13120.796941157,236.312,True,0.7524857155062602,0.05183854574706348,562,158,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,10,scan,13120.898702732,236.412,True,0.7574964699275021,0.05684930016830536,556,164,0,True,0
blind_zone_20260822_093757,0.7006471697591967,2,1,velodyne,13119.900087155,235.511,True,0.7532236576080322,0.05257648784883551,14104,0,296,True,0
blind_zone_20260822_093757,0.7006471697591967,2,2,velodyne,13120.001404246,235.611,True,0.7527589201927185,0.052111750433521786,14111,0,289,True,0
blind_zone_20260822_093757,0.7006471697591967,2,3,velodyne,13120.106208471,235.711,True,0.7538268566131592,0.05317968685396246,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,2,4,velodyne,13120.217166615,235.811,True,0.7534980177879333,0.05285084802873663,14104,0,296,True,0
blind_zone_20260822_093757,0.7006471697591967,2,5,velodyne,13120.327451054,235.911,True,0.7515855431556702,0.050938373396473446,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,2,6,velodyne,13120.462737241,236.011,True,0.7544839382171631,0.053836768457966366,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,2,7,velodyne,13120.58019928,236.112,True,0.751311182975769,0.05066401321657232,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,2,8,velodyne,13120.677971068,236.212,True,0.7548501491546631,0.054202979395466366,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,2,9,velodyne,13120.795145417,236.312,True,0.7519481778144836,0.05130100805528692,14100,0,300,True,0
blind_zone_20260822_093757,0.7006471697591967,2,10,velodyne,13120.895383543,236.412,True,0.7524672150611877,0.051820045301991025,14102,0,298,True,0
blind_zone_20260822_093757,0.7006471697591967,3,1,scan,13121.000991317,236.513,True,0.7522309324404592,0.051583762681262524,558,162,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,2,scan,13121.106518969,236.611,True,0.7536085464612912,0.05296137670209444,562,158,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,3,scan,13121.267716642,236.712,True,0.7531575773332133,0.05251040757401659,562,158,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,4,scan,13121.365432305,236.812,True,0.7548882100575942,0.05424104029839749,559,161,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,5,scan,13121.471695939,236.911,True,0.7539860163571416,0.053338846597944856,557,163,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,6,scan,13121.585344752,237.011,True,0.7530595100924359,0.05241234033323916,561,159,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,7,scan,13121.694679038,237.111,True,0.7499341157828792,0.04928694602368244,560,160,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,8,scan,13121.845102873,237.212,True,0.7556667903551304,0.05501962059593368,560,160,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,9,scan,13121.946871932,237.311,True,0.7523710953765169,0.0517239256173202,560,160,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,10,scan,13122.045202148,237.411,True,0.7547071448721206,0.05405997511292393,559,161,0,True,0
blind_zone_20260822_093757,0.7006471697591967,3,1,velodyne,13120.998223422,236.513,True,0.7528926134109497,0.05224544365175299,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,3,2,velodyne,13121.102193001,236.611,True,0.750173032283783,0.04952586252458624,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,3,3,velodyne,13121.263777139,236.712,True,0.7537214756011963,0.05307430584199957,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,3,4,velodyne,13121.360730091,236.812,True,0.7538362145423889,0.053189044783192196,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,3,5,velodyne,13121.468313702,236.911,True,0.7523661255836487,0.05171895582445196,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,3,6,velodyne,13121.582979643,237.011,True,0.7533599734306335,0.052712803671436825,14103,0,297,True,0
blind_zone_20260822_093757,0.7006471697591967,3,7,velodyne,13121.693071531,237.111,True,0.7493965029716492,0.04874933321245245,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,3,8,velodyne,13121.842704261,237.212,True,0.7514050006866455,0.05075783092744879,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,3,9,velodyne,13121.942893366,237.311,True,0.7514839172363281,0.050836747477131405,14101,0,299,True,0
blind_zone_20260822_093757,0.7006471697591967,3,10,velodyne,13122.042987883,237.411,True,0.7536879777908325,0.0530408080316358,14102,0,298,True,0
blind_zone_20260822_093757,0.8998387041121679,1,1,scan,13122.737632851,238.011,True,0.9000149734841448,0.0001762693719769004,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,2,scan,13122.851928828,238.111,True,0.9006381266702846,0.0007994225581167136,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,3,scan,13122.990645132,238.211,True,0.8994801204048222,-0.00035858370734576095,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,4,scan,13123.08471845,238.311,True,0.8999318591979355,9.315508576757114e-05,551,169,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,5,scan,13123.259073594,238.413,True,0.8994794176847124,-0.00035928642745552963,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,6,scan,13123.339760511,238.512,True,0.8998334949765157,-5.209135652273211e-06,554,166,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,7,scan,13123.463316225,238.612,True,0.899849570692404,1.086658023607967e-05,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,8,scan,13123.571236137,238.712,True,0.9001494973192853,0.0003107932071173547,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,9,scan,13123.674523256,238.811,True,0.899677929983323,-0.0001607741288449649,551,169,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,10,scan,13123.775523572,238.912,True,0.8993394123049531,-0.0004992918072148633,551,169,0,True,0
blind_zone_20260822_093757,0.8998387041121679,1,1,velodyne,13122.734700768,238.011,True,0.8998335599899292,-5.144122238731619e-06,14113,0,287,True,0
blind_zone_20260822_093757,0.8998387041121679,1,2,velodyne,13122.848371192,238.111,True,0.8998638391494751,2.513503730716682e-05,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,1,3,velodyne,13122.986058064,238.211,True,0.8998396992683411,9.951561731336156e-07,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,1,4,velodyne,13123.082669255,238.311,True,0.8998310565948486,-7.647517319298025e-06,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,1,5,velodyne,13123.250547023,238.413,True,0.8998274207115173,-1.1283400650596853e-05,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,1,6,velodyne,13123.336492859,238.512,True,0.8998407125473022,2.0084351343152562e-06,14109,0,291,True,0
blind_zone_20260822_093757,0.8998387041121679,1,7,velodyne,13123.459545128,238.612,True,0.8998343348503113,-4.369261856651541e-06,14112,0,288,True,0
blind_zone_20260822_093757,0.8998387041121679,1,8,velodyne,13123.568705729,238.712,True,0.8998345136642456,-4.190447922325369e-06,14114,0,286,True,0
blind_zone_20260822_093757,0.8998387041121679,1,9,velodyne,13123.671570705,238.811,True,0.8998383283615112,-3.757506567003688e-07,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,1,10,velodyne,13123.772889439,238.912,True,0.8998421430587769,3.4389466089246312e-06,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,2,1,scan,13123.880475244,239.011,True,0.8997619818276742,-7.672228449373542e-05,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,2,scan,13123.986965634,239.112,True,0.8996760963874693,-0.00016260772469867124,549,171,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,3,scan,13124.142194005,239.211,True,0.8996901528213398,-0.00014855129082813612,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,4,scan,13124.242402466,239.311,True,0.8999143578307841,7.565371861617542e-05,551,169,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,5,scan,13124.359087076,239.412,True,0.8990046457836907,-0.0008340583284772718,549,171,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,6,scan,13124.464456241,239.512,True,0.8992350696565434,-0.0006036344556245021,554,166,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,7,scan,13124.576182246,239.612,True,0.8997846627227597,-5.4041389408232554e-05,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,8,scan,13124.673278145,239.711,True,0.8999215823491276,8.287823695962704e-05,548,172,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,9,scan,13124.836159808,239.812,True,0.8998569346224687,1.8230510300809577e-05,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,10,scan,13124.962298851,239.913,True,0.899857527319982,1.8823207814100407e-05,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,2,1,velodyne,13123.877953372,239.011,True,0.8998380303382874,-6.737738805773219e-07,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,2,2,velodyne,13123.984547155,239.112,True,0.8998255133628845,-1.3190749283409353e-05,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,2,3,velodyne,13124.134782035,239.211,True,0.899834930896759,-3.7732154088976344e-06,14113,0,287,True,0
blind_zone_20260822_093757,0.8998387041121679,2,4,velodyne,13124.239666962,239.311,True,0.8998352885246277,-3.4155875402452907e-06,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,2,5,velodyne,13124.357512641,239.412,True,0.8998558521270752,1.7148014907264475e-05,14111,0,289,True,0
blind_zone_20260822_093757,0.8998387041121679,2,6,velodyne,13124.461538075,239.512,True,0.8998193740844727,-1.9330027695274588e-05,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,2,7,velodyne,13124.573497938,239.612,True,0.899842381477356,3.6773651880261937e-06,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,2,8,velodyne,13124.670680721,239.711,True,0.8998203277587891,-1.8376353378868338e-05,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,2,9,velodyne,13124.83209467,239.812,True,0.8998342752456665,-4.428866501426931e-06,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,2,10,velodyne,13124.958218654,239.913,True,0.8998328447341919,-5.859377976036306e-06,14117,0,283,True,0
blind_zone_20260822_093757,0.8998387041121679,3,1,scan,13125.068611527,240.011,True,0.8998275326573674,-1.1171454800562586e-05,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,2,scan,13125.173295997,240.111,True,0.8998877155560295,4.901144386160183e-05,553,167,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,3,scan,13125.293906364,240.211,True,0.8998632733948627,2.456928269478631e-05,550,170,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,4,scan,13125.415778589,240.311,True,0.8998604320340715,2.1727921903580416e-05,548,172,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,5,scan,13125.513653391,240.411,True,0.8997973285802182,-4.137553194971666e-05,549,171,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,6,scan,13125.622124277,240.511,True,0.8999095679393543,7.086382718635154e-05,549,171,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,7,scan,13125.777176257,240.611,True,0.8993323359012628,-0.000506368210905106,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,8,scan,13125.872346262,240.711,True,0.899878153578127,3.9449465959018326e-05,551,169,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,9,scan,13125.977894143,240.813,True,0.8998608408539521,2.2136741784195557e-05,552,168,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,10,scan,13126.09218447,240.912,True,0.8997813549736692,-5.734913849875234e-05,549,171,0,True,0
blind_zone_20260822_093757,0.8998387041121679,3,1,velodyne,13125.064378834,240.011,True,0.8998488187789917,1.0114666823768381e-05,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,3,2,velodyne,13125.17055842,240.111,True,0.8998472690582275,8.564946059608225e-06,14110,0,290,True,0
blind_zone_20260822_093757,0.8998387041121679,3,3,velodyne,13125.292378016,240.211,True,0.8998259902000427,-1.2713912125206228e-05,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,3,4,velodyne,13125.412029283,240.311,True,0.8998634815216064,2.4777409438514475e-05,14116,0,284,True,0
blind_zone_20260822_093757,0.8998387041121679,3,5,velodyne,13125.511804511,240.411,True,0.8998461365699768,7.432457808875803e-06,14118,0,282,True,0
blind_zone_20260822_093757,0.8998387041121679,3,6,velodyne,13125.617906502,240.511,True,0.8998355269432068,-3.177168961143728e-06,14114,0,286,True,0
blind_zone_20260822_093757,0.8998387041121679,3,7,velodyne,13125.773526267,240.611,True,0.8998458385467529,7.13443458499885e-06,14118,0,282,True,0
blind_zone_20260822_093757,0.8998387041121679,3,8,velodyne,13125.869364196,240.711,True,0.8998606204986572,2.1916386489295725e-05,14118,0,282,True,0
blind_zone_20260822_093757,0.8998387041121679,3,9,velodyne,13125.974628265,240.813,True,0.8998456001281738,6.8960160058972875e-06,14115,0,285,True,0
blind_zone_20260822_093757,0.8998387041121679,3,10,velodyne,13126.088082492,240.912,True,0.8998395800590515,8.759468835828343e-07,14116,0,284,True,0
blind_zone_20260822_093757,1.0998762305280976,1,1,scan,13126.764966862,241.513,True,1.0999001813297713,2.395080167372221e-05,594,126,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,2,scan,13126.87282059,241.613,True,1.099434612597114,-0.0004416179309836288,567,153,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,3,scan,13126.97976441,241.712,True,1.0999229185598478,4.668803175023051e-05,548,172,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,4,scan,13127.085288126,241.811,True,1.0992664789051385,-0.0006097516229590649,545,175,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,5,scan,13127.198530005,241.911,True,1.0997526949618042,-0.000123535566293409,553,167,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,6,scan,13127.312869234,242.011,True,1.0999375914208758,6.136089277819501e-05,544,176,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,7,scan,13127.452867394,242.111,True,1.0999497576777235,7.352714962594042e-05,543,177,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,8,scan,13127.567441333,242.211,True,1.0996719060610611,-0.00020432446703644302,545,175,0,True,0
blind_zone_20260822_093757,1.0998762305280976,1,9,scan,13127.674178746,242.311,True,1.0999096997561417,3.3469228044147314e-05,543,177,0,True,0
